timestamp,source_ip,dest_ip,dest_port,protocol,method,path,status_code,user_agent,bytes,user_id
2026-04-03T02:48:17+09:00,10.0.32.198,10.0.1.10,443,HTTPS,POST,/api/projects/1/members,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",16932,emp_0085
2026-04-03T02:48:21+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,95,-
2026-04-03T02:48:22+09:00,198.51.100.14,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",222,-
2026-04-03T02:48:23+09:00,179.210.118.117,10.0.1.10,80,HTTP,GET,/static/fonts/inter.woff2,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",18779,-
2026-04-03T02:48:33+09:00,10.0.13.21,10.0.1.10,443,HTTPS,GET,/api/projects/2/tasks,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",11783,emp_0149
2026-04-03T02:48:35+09:00,172.16.6.245,10.0.1.10,443,HTTPS,GET,/api/git/repos/frontend/branches,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",11522,dev_014
2026-04-03T02:48:36+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,122,-
2026-04-03T02:48:40+09:00,171.158.40.79,10.0.1.10,443,HTTPS,GET,/robots.txt,304,"Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",66105,-
2026-04-03T02:48:44+09:00,10.0.32.168,10.0.1.10,443,HTTPS,GET,/api/calendar/upcoming,400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",15947,emp_0102
2026-04-03T02:48:48+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,74,-
2026-04-03T02:49:01+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,142,-
2026-04-03T02:49:05+09:00,10.0.12.196,10.0.1.10,443,HTTPS,GET,/api/files/upload,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1782,emp_0052
2026-04-03T02:49:05+09:00,10.0.4.14,10.0.1.10,443,HTTPS,GET,/api/search?q=project+status,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",21045,emp_0157
2026-04-03T02:49:08+09:00,172.16.7.236,10.0.1.10,443,HTTPS,GET,/api/ci/pipelines/latest,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5567,dev_015
2026-04-03T02:49:14+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,85,-
2026-04-03T02:49:16+09:00,10.0.2.169,10.0.1.10,443,HTTPS,GET,/api/teams/1/members,400,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5019,emp_0035
2026-04-03T02:49:24+09:00,10.0.12.196,10.0.1.10,443,HTTPS,DELETE,/api/messages/inbox,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",16803,emp_0052
2026-04-03T02:49:26+09:00,10.0.33.229,10.0.1.10,443,HTTPS,GET,/api/projects/1,400,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",23802,emp_0048
2026-04-03T02:49:28+09:00,79.239.104.174,10.0.1.10,80,HTTP,GET,/static/js/chunk-123.js,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",75305,-
2026-04-03T02:49:30+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,107,-
2026-04-03T02:49:39+09:00,172.16.8.71,10.0.1.10,443,HTTPS,PUT,/api/monitoring/metrics,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13805,dev_019
2026-04-03T02:49:43+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,132,-
2026-04-03T02:49:57+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,81,-
2026-04-03T02:50:00+09:00,141.91.142.192,10.0.1.10,443,HTTPS,GET,/static/js/chunk-456.js,200,"Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)",60799,-
2026-04-03T02:50:08+09:00,78.98.154.106,10.0.1.10,80,HTTP,GET,/static/css/theme.css,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",123457,-
2026-04-03T02:50:11+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,138,-
2026-04-03T02:50:11+09:00,172.16.3.64,10.0.1.10,443,HTTPS,GET,/api/projects/dev/releases,201,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",11610,dev_024
2026-04-03T02:50:19+09:00,172.16.9.236,10.0.1.10,443,HTTPS,GET,/api/ci/pipelines,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14700,dev_009
2026-04-03T02:50:19+09:00,192.135.68.65,10.0.1.10,80,HTTP,GET,/static/js/vendor.bundle.js,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",207526,-
2026-04-03T02:50:24+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,84,-
2026-04-03T02:50:34+09:00,198.51.100.22,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",265,-
2026-04-03T02:50:35+09:00,10.0.35.135,10.0.1.10,443,HTTPS,GET,/api/calendar/upcoming,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",7043,emp_0123
2026-04-03T02:50:37+09:00,10.0.8.170,10.0.1.10,443,HTTPS,GET,/api/calendar/upcoming,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",15968,emp_0034
2026-04-03T02:50:39+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,85,-
2026-04-03T02:50:40+09:00,10.0.18.209,10.0.1.10,443,HTTPS,GET,/api/projects/1/members,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14179,emp_0120
2026-04-03T02:50:44+09:00,10.0.7.21,10.0.1.10,443,HTTPS,GET,/api/projects/2/tasks,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14211,emp_0088
2026-04-03T02:50:46+09:00,10.0.5.138,10.0.1.10,443,HTTPS,PUT,/api/projects/3/tasks,201,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4244,emp_0087
2026-04-03T02:50:51+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,66,-
2026-04-03T02:50:51+09:00,171.158.40.79,10.0.1.10,80,HTTP,GET,/favicon.ico,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",63186,-
2026-04-03T02:51:05+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,140,-
2026-04-03T02:51:07+09:00,10.0.14.152,10.0.1.10,443,HTTPS,DELETE,/api/search?q=project+status,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",16670,emp_0179
2026-04-03T02:51:08+09:00,10.0.4.14,10.0.1.10,443,HTTPS,GET,/api/files/upload,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",453,emp_0157
2026-04-03T02:51:13+09:00,198.51.100.15,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",161,-
2026-04-03T02:51:14+09:00,10.0.22.32,10.0.1.10,443,HTTPS,GET,/api/notifications,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",7534,emp_0169
2026-04-03T02:51:19+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,114,-
2026-04-03T02:51:22+09:00,10.0.32.57,10.0.1.10,443,HTTPS,GET,/api/teams/1/members,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13585,emp_0122
2026-04-03T02:51:22+09:00,172.16.2.113,10.0.1.10,443,HTTPS,GET,/api/git/repos/backend/commits,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5859,dev_015
2026-04-03T02:51:26+09:00,198.51.100.21,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",247,-
2026-04-03T02:51:29+09:00,10.0.17.248,10.0.1.10,443,HTTPS,GET,/api/projects/1/members,201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",10358,emp_0106
2026-04-03T02:51:30+09:00,10.0.4.14,10.0.1.10,443,HTTPS,POST,/api/notifications,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",13739,emp_0157
2026-04-03T02:51:33+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,137,-
2026-04-03T02:51:43+09:00,198.51.100.16,10.0.1.10,443,HTTPS,POST,/api/auth/login,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",1032,-
2026-04-03T02:51:43+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,69,-
2026-04-03T02:51:46+09:00,10.0.46.215,10.0.1.10,443,HTTPS,GET,/api/teams/1/members,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",5410,emp_0106
2026-04-03T02:51:55+09:00,198.51.100.12,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",276,-
2026-04-03T02:51:59+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,69,-
2026-04-03T02:52:02+09:00,198.51.100.11,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",196,-
2026-04-03T02:52:06+09:00,161.69.209.78,10.0.1.10,443,HTTPS,GET,/static/css/styles.css,200,facebookexternalhit/1.1,148940,-
2026-04-03T02:52:10+09:00,10.0.42.36,10.0.1.10,443,HTTPS,GET,/api/dashboard/stats,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",24843,emp_0027
2026-04-03T02:52:11+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,134,-
2026-04-03T02:52:22+09:00,172.16.4.57,10.0.1.10,443,HTTPS,GET,/api/ci/pipelines,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13969,dev_022
2026-04-03T02:52:23+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,138,-
2026-04-03T02:52:23+09:00,145.61.143.86,10.0.1.10,443,HTTPS,GET,/static/js/vendor.bundle.js,200,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",179754,-
2026-04-03T02:52:37+09:00,198.51.100.11,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",241,-
2026-04-03T02:52:38+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,144,-
2026-04-03T02:52:49+09:00,10.0.35.51,10.0.1.10,443,HTTPS,PUT,/api/dashboard/stats,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",20936,emp_0036
2026-04-03T02:52:51+09:00,10.0.49.74,10.0.1.10,443,HTTPS,POST,/api/profile,400,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",1343,emp_0010
2026-04-03T02:52:53+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,111,-
2026-04-03T02:53:01+09:00,208.125.103.163,10.0.1.10,80,HTTP,GET,/static/css/theme.css,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",103659,-
2026-04-03T02:53:03+09:00,172.16.1.146,10.0.1.10,443,HTTPS,PUT,/api/monitoring/metrics,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",10948,dev_008
2026-04-03T02:53:06+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,90,-
2026-04-03T02:53:14+09:00,172.16.8.136,10.0.1.10,443,HTTPS,GET,/api/git/repos/frontend/pull-requests,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",12590,dev_009
2026-04-03T02:53:18+09:00,10.0.13.42,10.0.1.10,443,HTTPS,GET,/api/auth/session,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",5867,emp_0079
2026-04-03T02:53:21+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,58,-
2026-04-03T02:53:26+09:00,172.16.7.163,10.0.1.10,443,HTTPS,POST,/api/git/repos/backend/pull-requests,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",6156,dev_020
2026-04-03T02:53:27+09:00,10.0.31.32,10.0.1.10,443,HTTPS,GET,/api/projects/1,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",19261,emp_0066
2026-04-03T02:53:28+09:00,75.134.245.125,10.0.1.10,443,HTTPS,GET,/static/fonts/inter.woff2,200,facebookexternalhit/1.1,72267,-
2026-04-03T02:53:28+09:00,172.16.7.76,10.0.1.10,443,HTTPS,GET,/api/projects/dev/sprints,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14027,dev_013
2026-04-03T02:53:29+09:00,172.16.2.113,10.0.1.10,443,HTTPS,GET,/api/git/repos/frontend/branches,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",5077,dev_015
2026-04-03T02:53:32+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,63,-
2026-04-03T02:53:47+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,90,-
2026-04-03T02:53:48+09:00,10.0.32.168,10.0.1.10,443,HTTPS,GET,/api/projects/3,201,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",6444,emp_0032
2026-04-03T02:53:55+09:00,10.0.18.142,10.0.1.10,443,HTTPS,GET,/api/projects/1/members,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1494,emp_0057
2026-04-03T02:53:56+09:00,172.16.2.113,10.0.1.10,443,HTTPS,GET,/api/git/repos/frontend/branches,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4584,dev_015
2026-04-03T02:54:00+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,91,-
2026-04-03T02:54:02+09:00,172.16.6.245,10.0.1.10,443,HTTPS,PUT,/api/git/repos/backend/commits,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",3550,dev_014
2026-04-03T02:54:06+09:00,10.0.31.32,10.0.1.10,443,HTTPS,GET,/api/projects/3,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",15026,emp_0096
2026-04-03T02:54:14+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,81,-
2026-04-03T02:54:20+09:00,10.0.48.129,10.0.1.10,443,HTTPS,PUT,/api/teams/1/members,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",10896,emp_0157
2026-04-03T02:54:22+09:00,10.0.14.152,10.0.1.10,443,HTTPS,POST,/api/files/list,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",18735,emp_0179
2026-04-03T02:54:28+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,75,-
2026-04-03T02:54:30+09:00,10.0.49.26,10.0.1.10,443,HTTPS,DELETE,/api/files/upload,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1164,emp_0094
2026-04-03T02:54:32+09:00,10.0.46.215,10.0.1.10,443,HTTPS,PUT,/api/projects/2,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",9620,emp_0106
2026-04-03T02:54:33+09:00,172.16.8.136,10.0.1.10,443,HTTPS,GET,/api/git/repos/frontend/pull-requests,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",2283,dev_009
2026-04-03T02:54:39+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,112,-
2026-04-03T02:54:52+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,60,-
2026-04-03T02:54:58+09:00,10.0.31.32,10.0.1.10,443,HTTPS,GET,/api/projects/2/tasks,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",19736,emp_0066
2026-04-03T02:55:05+09:00,75.153.145.189,10.0.1.10,80,HTTP,GET,/static/css/theme.css,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",147184,-
2026-04-03T02:55:06+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,95,-
2026-04-03T02:55:15+09:00,10.0.5.138,10.0.1.10,443,HTTPS,DELETE,/api/profile,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",2473,emp_0087
2026-04-03T02:55:18+09:00,198.51.100.22,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:120.0) Gecko/20100101 Firefox/120.0",194,-
2026-04-03T02:55:21+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,65,-
2026-04-03T02:55:22+09:00,121.200.137.103,10.0.1.10,80,HTTP,GET,/favicon.ico,304,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",162050,-
2026-04-03T02:55:33+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,123,-
2026-04-03T02:55:34+09:00,10.0.31.235,10.0.1.10,443,HTTPS,GET,/api/auth/session,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4914,emp_0064
2026-04-03T02:55:41+09:00,10.0.33.229,10.0.1.10,443,HTTPS,GET,/api/profile/settings,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",12597,emp_0091
2026-04-03T02:55:44+09:00,198.51.100.20,10.0.1.10,443,HTTPS,POST,/api/auth/login,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",807,-
2026-04-03T02:55:49+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,110,-
2026-04-03T02:55:51+09:00,10.0.35.53,10.0.1.10,443,HTTPS,GET,/api/messages/sent,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",17441,emp_0013
2026-04-03T02:55:53+09:00,10.0.33.234,10.0.1.10,443,HTTPS,GET,/api/messages/inbox,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",14756,emp_0042
2026-04-03T02:55:54+09:00,161.69.209.78,10.0.1.10,80,HTTP,GET,/favicon.ico,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",138476,-
2026-04-03T02:56:03+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,114,-
2026-04-03T02:56:07+09:00,143.179.116.5,10.0.1.10,443,HTTPS,GET,/static/js/chunk-123.js,200,"Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)",119008,-
2026-04-03T02:56:08+09:00,198.51.100.20,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36",221,-
2026-04-03T02:56:08+09:00,172.16.7.76,10.0.1.10,443,HTTPS,GET,/api/artifacts/latest,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",12299,dev_013
2026-04-03T02:56:12+09:00,172.16.7.236,10.0.1.10,443,HTTPS,GET,/api/git/repos/frontend/pull-requests,304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",6990,dev_015
2026-04-03T02:56:13+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,142,-
2026-04-03T02:56:14+09:00,198.51.100.22,10.0.1.10,443,HTTPS,POST,/api/auth/login,401,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",167,-
2026-04-03T02:56:14+09:00,83.178.130.128,10.0.1.10,80,HTTP,GET,/static/images/icons/sprite.svg,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",107517,-
2026-04-03T02:56:24+09:00,10.0.12.240,10.0.1.10,443,HTTPS,GET,/api/calendar/upcoming,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",14338,emp_0103
2026-04-03T02:56:29+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,78,-
2026-04-03T02:56:39+09:00,148.218.155.176,10.0.1.10,80,HTTP,GET,/static/images/hero.webp,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",239718,-
2026-04-03T02:56:43+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/health,200,kube-probe/1.28,131,-
2026-04-03T02:56:44+09:00,172.16.5.159,10.0.1.10,443,HTTPS,POST,/api/git/repos/infra/commits,304,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",4108,dev_029
2026-04-03T02:56:55+09:00,10.0.0.1,10.0.1.10,80,HTTP,GET,/ping,200,kube-probe/1.28,98,-
2026-04-03T02:56:57+09:00,193.150.112.182,10.0.1.10,80,HTTP,GET,/static/images/icons/sprite.svg,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0",97329,-
